year,region,passenger_journeys,baseline_pj,index_2019
1996,East Midlands,14468747,36402910,39.746127438713
1997,East Midlands,15479450,36402910,42.52256206990045
1998,East Midlands,16947818,36402910,46.55621762106381
1999,East Midlands,18298683,36402910,50.267088537702065
2000,East Midlands,19719650,36402910,54.170531971207794
2001,East Midlands,19813952,36402910,54.42958268995528
2002,East Midlands,20763716,36402910,57.038615868896194
2003,East Midlands,21734473,36402910,59.70531751445145
2004,East Midlands,23002988,36402910,63.18997025237818
2005,East Midlands,23167253,36402910,63.641211650387284
2006,East Midlands,23742533,36402910,65.22152487259947
2007,East Midlands,25218349,36402910,69.27564032655631
2008,East Midlands,26013282,36402910,71.45934761808877
2010,East Midlands,27802066,36402910,76.3731965384086
2011,East Midlands,29041963,36402910,79.77923468206251
2012,East Midlands,30116524,36402910,82.73108935521914
2013,East Midlands,30518497,36402910,83.83532250581067
2014,East Midlands,30822048,36402910,84.66918716113629
2015,East Midlands,32385686,36402910,88.96455255912234
2016,East Midlands,33637139,36402910,92.40233541769051
2017,East Midlands,34768542,36402910,95.51033694833737
2018,East Midlands,35466425,36402910,97.42744467406588
2019,East Midlands,36402910,36402910,100
2020,East Midlands,35876553,36402910,98.55407987987773
2021,East Midlands,7081190,36402910,19.45226356903885
2022,East Midlands,24103052,36402910,66.21188251159042
2024,East Midlands,32615884,36402910,89.59691409285686
2025,East Midlands,36384352,36402910,99.94902055907069
1996,East Of England,78832121,193737951,40.69007677282599
1997,East Of England,87301094,193737951,45.06143145903303
1998,East Of England,94249200,193737951,48.647773713679875
1999,East Of England,100220532,193737951,51.72994319528031
2000,East Of England,108557897,193737951,56.033366947294695
2001,East Of England,111154665,193737951,57.37371765638215
2002,East Of England,113973480,193737951,58.82868039623275
2003,East Of England,117534795,193737951,60.666892776211924
2004,East Of England,121625489,193737951,62.7783500198162
2005,East Of England,124008975,193737951,64.008612850458
2006,East Of England,126299408,193737951,65.19084533933159
2008,East Of England,146019851,193737951,75.36977151162293
2009,East Of England,145716907,193737951,75.21340359380595
2010,East Of England,139442542,193737951,71.97482025604782
2011,East Of England,148134085,193737951,76.46105692528977
2012,East Of England,153084052,193737951,79.01603749282968
2013,East Of England,159253703,193737951,82.20057153386536
2014,East Of England,165205285,193737951,85.27254683311892
2015,East Of England,172664647,193737951,89.12277956320493
2016,East Of England,180028674,193737951,92.9238040718207
2017,East Of England,185466699,193737951,95.73070120887157
2018,East Of England,188536071,193737951,97.31499173334397
2019,East Of England,193737951,193737951,100
2020,East Of England,186405291,193737951,96.21516591759557
2021,East Of England,39609133,193737951,20.444694906471884
2022,East Of England,106757808,193737951,55.104230972278636
2024,East Of England,162785386,193737951,84.02348902719633
2025,East Of England,173394960,193737951,89.49973874762411
1996,London,378888397,959746065,39.477983897751116
1997,London,405806254,959746065,42.282669218341624
1998,London,433693914,959746065,45.18840241350716
1999,London,457850737,959746065,47.7054039289028
2000,London,483952631,959746065,50.4250706149027
2001,London,491685463,959746065,51.23078707282848
2002,London,493068348,959746065,51.37487570735703
2003,London,505346458,959746065,52.6541838960288
2004,London,502013645,959746065,52.30692401953219
2005,London,502774512,959746065,52.38620196895519
2006,London,502424737,959746065,52.349757432972645
2008,London,653099513,959746065,68.04919934732943
2009,London,639347588,959746065,66.61632814300728
2010,London,632228180,959746065,65.87452692499448
2011,London,706259248,959746065,73.58813687868572
2012,London,752225508,959746065,78.3775558381685
2013,London,787471288,959746065,82.04996266382192
2014,London,834527712,959746065,86.95297041931607
2015,London,878042345,959746065,91.48694399700405
2016,London,934587926,959746065,97.37866713733283
2017,London,930458850,959746065,96.9484412525307
2018,London,926517428,959746065,96.53776783132734
2019,London,959746065,959746065,100
2020,London,940480157,959746065,97.99260359561882
2021,London,214470159,959746065,22.346552574820926
2022,London,532324805,959746065,55.46517192545093
2024,London,951909216,959746065,99.1834455710949
2025,London,1008669424,959746065,105.09753160592537
1996,North East,7564665,16256412,46.533423242471954
1997,North East,8032264,16256412,49.40982056803186
1998,North East,8662088,16256412,53.284131824414885
1999,North East,9122453,16256412,56.11602978566243
2000,North East,9577186,16256412,58.91328295567312
2001,North East,8843394,16256412,54.39942097924192
2002,North East,9246165,16256412,56.87703412044429
2003,North East,8987980,16256412,55.28883003211287
2004,North East,10074282,16256412,61.971128684484626
2005,North East,10619257,16256412,65.32349819874152
2006,North East,11271258,16256412,69.33422947203847
2007,North East,11610566,16256412,71.42145511567989
2008,North East,12151918,16256412,74.75153803926722
2010,North East,13140246,16256412,80.83115757646891
2011,North East,13751732,16256412,84.59266411308965
2012,North East,14181280,16256412,87.23499379813947
2013,North East,14252085,16256412,87.67054501325384
2014,North East,14775644,16256412,90.89117574037863
2015,North East,14985066,16256412,92.17941818895831
2016,North East,15178980,16256412,93.3722644332587
2017,North East,15580022,16256412,95.83924177118543
2018,North East,15984156,16256412,98.32523929634658
2019,North East,16256412,16256412,100
2020,North East,16164492,16256412,99.43456157484198
2021,North East,3171094,16256412,19.506727560792626
2022,North East,13175666,16256412,81.04904083385682
2024,North East,16755340,16256412,103.06911512823372
2025,North East,19090870,16256412,117.43593850844825
1996,North West,39849928,NA,NA
1997,North West,44121543,NA,NA
1998,North West,49199460,NA,NA
1999,North West,50009344,NA,NA
2000,North West,52881538,NA,NA
2001,North West,51924157,NA,NA
2002,North West,51729669,NA,NA
2003,North West,51021748,NA,NA
2004,North West,55503124,NA,NA
2005,North West,58678278,NA,NA
2006,North West,64043925,NA,NA
2007,North West,67166988,NA,NA
2008,North West,71662673,NA,NA
2010,North West,106097717,NA,NA
2011,North West,111556187,NA,NA
2012,North West,115181700,NA,NA
2013,North West,113920859,NA,NA
2014,North West,121740968,NA,NA
2015,North West,124877514,NA,NA
2016,North West,128005142,NA,NA
2017,North West,133965694,NA,NA
2018,North West,134409828,NA,NA
2021,North West,30624420,NA,NA
2022,North West,94038809,NA,NA
2024,North West,118568324,NA,NA
2025,North West,131415264,NA,NA
1996,Scotland,48943535,101949542,48.00760654716821
1997,Scotland,49752224,101949542,48.80083129750597
1998,Scotland,53057461,101949542,52.04286351771938
1999,Scotland,55053537,101949542,54.000769321749374
2000,Scotland,57613634,101949542,56.51191056846533
2001,Scotland,57269078,101949542,56.173943380736326
2002,Scotland,55651493,101949542,54.587290838442414
2003,Scotland,54800215,101949542,53.75229150122126
2004,Scotland,58394571,101949542,57.277914009657835
2005,Scotland,63689596,101949542,62.47168427691416
2006,Scotland,69331002,101949542,68.00521183312426
2007,Scotland,72555907,101949542,71.16844821137107
2008,Scotland,75635600,101949542,74.18924942301359
2010,Scotland,79794481,101949542,78.26860173633737
2011,Scotland,83198414,101949542,81.6074426307869
2012,Scotland,87139836,101949542,85.47349432918492
2013,Scotland,89628340,101949542,87.91441162138815
2015,Scotland,96073134,101949542,94.23596429692641
2016,Scotland,97561975,101949542,95.69633476136656
2017,Scotland,98757519,101949542,96.86901683187553
2018,Scotland,101950609,101949542,100.00104659616812
2019,Scotland,101949542,101949542,100
2020,Scotland,99559139,101949542,97.65530775998974
2021,Scotland,15565829,101949542,15.268169620614872
2022,Scotland,52519149,101949542,51.51484545168432
2024,Scotland,84871106,101949542,83.24814838305011
2025,Scotland,89440324,101949542,87.72999097926305
1996,South East,145829758,314277724,46.401557241772565
1997,South East,154514925,314277724,49.16508972809031
1998,South East,164205771,314277724,52.24861912262034
1999,South East,172686683,314277724,54.947159729335446
2000,South East,185580054,314277724,59.04970025810674
2001,South East,191179688,314277724,60.831447283867945
2002,South East,192069374,314277724,61.11453639011335
2003,South East,196184950,314277724,62.42407113779404
2004,South East,201152547,314277724,64.00471036884562
2005,South East,208336063,314277724,66.29043266203621
2006,South East,214374380,314277724,68.21176419108852
2008,South East,254273555,314277724,80.90727900269508
2009,South East,257516670,314277724,81.93920546529094
2010,South East,253373152,314277724,80.62077985520857
2011,South East,266579457,314277724,84.8228928245643
2012,South East,276831033,314277724,88.08484084605372
2013,South East,281924150,314277724,89.70541927432312
2014,South East,289112859,314277724,91.99279392770453
2015,South East,298550758,314277724,94.99583813964492
2016,South East,303516968,314277724,96.57603604129447
2017,South East,300218489,314277724,95.52649331264725
2018,South East,303821584,314277724,96.67296177822644
2019,South East,314277724,314277724,100
2020,South East,306098293,314277724,97.39738760485615
2021,South East,62181472,314277724,19.785516837967172
2022,South East,173127364,314277724,55.08737997606219
2024,South East,255307700,314277724,81.23633350482072
2025,South East,279285698,314277724,88.86589047590277
1996,South West,21731543,52139763,41.67940502529711
1997,South West,22717462,52139763,43.57032079336456
1998,South West,24334538,52139763,46.67174647495042
1999,South West,25005499,52139763,47.95859735687713
2000,South West,26189477,52139763,50.22937484391711
2001,South West,26260348,52139763,50.36529989597383
2002,South West,27051883,52139763,51.8834023085222
2003,South West,28712360,52139763,55.06806772405161
2004,South West,29969184,52139763,57.47855815915389
2005,South West,30804328,52139763,59.08029923342766
2006,South West,32069914,52139763,61.507594501340556
2007,South West,34434758,52139763,66.04318090206893
2008,South West,37028597,52139763,71.01796185763253
2009,South West,39877429,52139763,76.48179950491911
2010,South West,40180775,52139763,77.06359348046902
2011,South West,43175168,52139763,82.80660577609453
2012,South West,45977753,52139763,88.18174528334546
2013,South West,46607707,52139763,89.389947936664
2014,South West,47447847,52139763,91.00127094939039
2015,South West,49458198,52139763,94.85696741659527
2016,South West,50640181,52139763,97.12391864918911
2017,South West,52432117,52139763,100.56071217661653
2018,South West,52193056,52139763,100.10221181864598
2019,South West,52139763,52139763,100
2020,South West,52160970,52139763,100.04067337245088
2021,South West,12131011,52139763,23.266333220578698
2022,South West,36962842,52139763,70.89184889467181
2024,South West,50890192,52139763,97.60342025336786
2025,South West,55657870,52139763,106.74745491267386
1996,Wales,14486722,31091437,46.59392873992926
1997,Wales,14881945,31091437,47.865092243886956
1998,Wales,15347229,31091437,49.36159431936195
1999,Wales,15360369,31091437,49.40385675966022
2000,Wales,16609401,31091437,53.42114293398533
2001,Wales,16993759,31091437,54.657361124865346
2002,Wales,18141092,31091437,58.347550806352245
2003,Wales,18689250,31091437,60.11060215711483
2004,Wales,19538432,31091437,62.84184291642744
2005,Wales,19889839,31091437,63.97208015827638
2006,Wales,20428335,31091437,65.70405542850915
2007,Wales,21874694,31091437,70.35600831187057
2008,Wales,23881547,31091437,76.8106890652883
2009,Wales,25324766,31091437,81.45254270492548
2010,Wales,26044834,31091437,83.76851156799218
2011,Wales,27274385,31091437,87.72314061907142
2012,Wales,28097882,31091437,90.37177020798364
2013,Wales,28405149,31091437,91.36003910015481
2014,Wales,28845749,31091437,92.77714954120647
2015,Wales,29325948,31091437,94.32162302437163
2016,Wales,30312694,31091437,97.49531358103519
2017,Wales,30450701,31091437,97.93918820799438
2018,Wales,31030148,31091437,99.80287498451744
2019,Wales,31091437,31091437,100
2020,Wales,29911840,31091437,96.20603898108666
2021,Wales,5135653,31091437,16.51790169749954
2022,Wales,17706024,31091437,56.94823304564534
2024,Wales,26663188,31091437,85.75733569342582
2025,Wales,30027094,31091437,96.57673268688096
1996,West Midlands,23000869,100958964,22.782394042791484
1997,West Midlands,24986089,100958964,24.748757326788734
1998,West Midlands,27000330,100958964,26.7438659532996
1999,West Midlands,28794247,100958964,28.52074333884805
2000,West Midlands,29757455,100958964,29.474802257281485
2001,West Midlands,29264100,100958964,28.986133415552878
2002,West Midlands,30433752,100958964,30.144675414854692
2003,West Midlands,31435689,100958964,31.137095463855992
2004,West Midlands,33261507,100958964,32.94557083608743
2005,West Midlands,34468553,100958964,34.14115164652443
2006,West Midlands,37024051,100958964,36.67237611511148
2007,West Midlands,39935889,100958964,39.55655586957093
2008,West Midlands,42290006,100958964,41.8883121661193
2010,West Midlands,61421935,100958964,60.83851553785754
2011,West Midlands,63975961,100958964,63.36828198831359
2013,West Midlands,74051095,100958964,73.34771680105592
2014,West Midlands,78216085,100958964,77.4731454256999
2015,West Midlands,80562727,100958964,79.79749772392672
2016,West Midlands,86800598,100958964,85.97611797997452
2017,West Midlands,91457259,100958964,90.58854744190917
2018,West Midlands,95073488,100958964,94.17042750161343
2019,West Midlands,100958964,100958964,100
2020,West Midlands,99445323,100958964,98.5007363982063
2021,West Midlands,18170238,100958964,17.997647044000967
2022,West Midlands,54033273,100958964,53.52003513031295
2024,West Midlands,76772754,100958964,76.04352398069378
2025,West Midlands,85088786,100958964,84.28056571578924
1996,Yorkshire And The Humber,25134092,73385081,34.2495935924633
1997,Yorkshire And The Humber,27339038,73385081,37.25421792475776
1998,Yorkshire And The Humber,29939451,73385081,40.79773516908703
1999,Yorkshire And The Humber,31749610,73385081,43.26439320820536
2000,Yorkshire And The Humber,33948117,73385081,46.26024327751304
2001,Yorkshire And The Humber,32347478,73385081,44.07909286085002
2002,Yorkshire And The Humber,32048342,73385081,43.67146777421967
2003,Yorkshire And The Humber,33151226,73385081,45.17433999970648
2004,Yorkshire And The Humber,37743517,73385081,51.43213918371229
2005,Yorkshire And The Humber,40695061,73385081,55.454133790490744
2006,Yorkshire And The Humber,43098723,73385081,58.72954340678591
2007,Yorkshire And The Humber,45054195,73385081,61.39421580797874
2008,Yorkshire And The Humber,46872718,73385081,63.87227125905878
2010,Yorkshire And The Humber,55895631,73385081,76.16756735609516
2011,Yorkshire And The Humber,60817433,73385081,82.87438287354347
2012,Yorkshire And The Humber,62991144,73385081,85.83644405870452
2013,Yorkshire And The Humber,64257249,73385081,87.561733426444
2014,Yorkshire And The Humber,66050651,73385081,90.00555712406995
2015,Yorkshire And The Humber,69251686,73385081,94.3675268274215
2016,Yorkshire And The Humber,70818096,73385081,96.50203424862337
2017,Yorkshire And The Humber,73286426,73385081,99.86556531837853
2018,Yorkshire And The Humber,73811690,73385081,100.58132933041254
2019,Yorkshire And The Humber,73385081,73385081,100
2020,Yorkshire And The Humber,73783572,73385081,100.54301364060632
2021,Yorkshire And The Humber,15282453,73385081,20.825013465611626
2022,Yorkshire And The Humber,51452341,73385081,70.11280807879739
2024,Yorkshire And The Humber,64592148,73385081,88.0180918516667
2025,Yorkshire And The Humber,72022434,73385081,98.14315528247492
